id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1606514780768206848,1606291389876248577,1671857945000.0,2022-12-24 04:59:05,+0000,,"@madison_0310 Stream #Jungkook of @BTS_twt's new single ""Dreamers"" for the #FIFAWorldCup         #Dreamers2022  https://t.co/hC95p8Imfv",en,"['jungkook', 'fifaworldcup', 'dreamers2022']",[],1597042786351521792,1597042786351521792,LvjkLy3,커튼속에 깜장 콩알3,6,04,https://twitter.com/LvjkLy3/status/1606514780768206848,[],['https://pbs.twimg.com/media/Fkt8rcbaYAAKwlH.jpg'],1,https://pbs.twimg.com/media/Fkt8rcbaYAAKwlH.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'madison_0310', 'name': 'Maddy💫Dreamers⁹/¹/⁹⁷jk', 'id': '1464885844330770433'}]",,,,
1606514759360282624,1606335324442882051,1671857940000.0,2022-12-24 04:59:00,+0000,,@FIFAWorldCup Every #Gvardiol cleaning. 🇭🇷 🥉  https://t.co/eHbbM4U98u,en,['gvardiol'],[],70980078,70980078,DieselBetting,Diesel Betting Tips,6,04,https://twitter.com/DieselBetting/status/1606514759360282624,[],['https://pbs.twimg.com/media/Fkt8qL_WIAIFeNR.jpg'],1,https://pbs.twimg.com/media/Fkt8qL_WIAIFeNR.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup', 'name': 'FIFA World Cup', 'id': '138372303'}]",,,,
1606514719136915456,1606190369464414209,1671857931000.0,2022-12-24 04:58:51,+0000,,@fifaworldcup_es Hace falta? 🤦🏻‍♂️🤦🏻‍♂️,es,[],[],160657359,160657359,GoshiRC,Goshi ⚡,6,04,https://twitter.com/GoshiRC/status/1606514719136915456,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'fifaworldcup_es', 'name': 'Copa Mundial FIFA 🏆', 'id': '142296675'}]",,,,
1606514679458967552,1606280969643646976,1671857921000.0,2022-12-24 04:58:41,+0000,,@FIFAWorldCup 😮,und,[],[],1480536222493593600,1480536222493593600,jadu_kolwal_vro,Sagar vro,6,04,https://twitter.com/jadu_kolwal_vro/status/1606514679458967552,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup', 'name': 'FIFA World Cup', 'id': '138372303'}]",,,,
1606514650677645313,1606424430548516865,1671857914000.0,2022-12-24 04:58:34,+0000,,"@TeamJJKUSA STREAM FOR JUNGKOOK I'm can't stop lisening to #Jungkook of @BTS_twt's new single ""Dreamers"" for the #FIFAWorldCup      #Dreamers2022 ♥️  https://t.co/GL40IFPauJ",en,"['jungkook', 'fifaworldcup', 'dreamers2022']",[],1338189519040888833,1338189519040888833,angiefleur101,JJK1Loading✨9•7 (fan),6,04,https://twitter.com/angiefleur101/status/1606514650677645313,[],['https://pbs.twimg.com/media/Fkt8jxmUYAAN1Ex.jpg'],1,https://pbs.twimg.com/media/Fkt8jxmUYAAN1Ex.jpg,False,1,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'TeamJJKUSA', 'name': 'TeamJJKUSA', 'id': '1590175334216990722'}]",,,,
1606514641550868481,1606514641550868481,1671857912000.0,2022-12-24 04:58:32,+0000,,「W杯とクリスマスはある意味で似たようなところがある」本田圭佑がそう考える“理由”に反響！「たしかに」「少し笑ってしまいました」  https://t.co/VNlJ3PJvJv #サッカー #FIFAワールドカップ #fifaworldcup,ja,"['サッカー', 'fifaワールドカップ', 'fifaworldcup']",[],1529821654389784578,1529821654389784578,fifawc_guide,FIFA ワールドカップ カタール 2022 完全ガイド by ABEMA,6,04,https://twitter.com/fifawc_guide/status/1606514641550868481,['https://times.abema.tv/fifaworldcup/articles/-/10061753?utm_source=dlvr.it&utm_medium=twitter'],[],0,,False,15,0,4,,FIFA WORLD CUP,,,,,,,[],,,,
1606514633677963264,1606324483408773121,1671857910000.0,2022-12-24 04:58:30,+0000,,@Mian86lp @Bolsoteamooo @libermanmartin @fifaworldcup_es 1904 amigo  https://t.co/LXilM8SS0w,pt,[],[],1418692255368495104,1418692255368495104,manuel18991,manuel1899,6,04,https://twitter.com/manuel18991/status/1606514633677963264,[],['https://pbs.twimg.com/media/Fkt8im9WIAEZ-r2.jpg'],1,https://pbs.twimg.com/media/Fkt8im9WIAEZ-r2.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'Mian86lp', 'name': 'Miguel Angel 🇦🇷 ⭐⭐⭐', 'id': '977713483151302656'}, {'screen_name': 'Bolsoteamooo', 'name': 'Federico Castro', 'id': '776140642409906176'}, {'screen_name': 'libermanmartin', 'name': 'Martin Liberman', 'id': '226009677'}, {'screen_name': 'fifaworldcup_es', 'name': 'Copa Mundial FIFA 🏆', 'id': '142296675'}]",,,,
1606514612350103554,1606303867519524864,1671857905000.0,2022-12-24 04:58:25,+0000,,"@FLorR0_0 @Alejandro145040 @pedazodenasi07 @LOISECHRIO @LeoLH2 @fifaworldcup_es En efecto se lucha por honor pero termina siendo el mismo resultado, yo te estoy dando argumentos tú solo me estás atacando sin ellos, es la salida de emergencia del ignorante ante falta de argumentos",es,[],[],1556503989482577921,1556503989482577921,RodolfoBeltrn11,Rodolfo Beltrán,6,04,https://twitter.com/RodolfoBeltrn11/status/1606514612350103554,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FLorR0_0', 'name': 'Florencia', 'id': '1599968872202993668'}, {'screen_name': 'Alejandro145040', 'name': 'Manuel Juarez', 'id': '4639537542'}, {'screen_name': 'pedazodenasi07', 'name': 'messi, sos campeón del mundo? ⭐⭐⭐', 'id': '1460717213594308614'}, {'screen_name': 'LOISECHRIO', 'name': 'Jaime Cantú', 'id': '4473654886'}, {'screen_name': 'LeoLH2', 'name': 'Leo (⭐⭐⭐)', 'id': '716440922607783936'}, {'screen_name': 'fifaworldcup_es', 'name': 'Copa Mundial FIFA 🏆', 'id': '142296675'}]",,,,
1606514605416751105,1606303867519524864,1671857904000.0,2022-12-24 04:58:24,+0000,,"@Dinamico_7 @fifaworldcup_es Este dato está muy bueno, metiendo hombres y mujeres.",es,[],[],864469120359772161,864469120359772161,Silv_Cordoba,Silvio Córdoba P.,6,04,https://twitter.com/Silv_Cordoba/status/1606514605416751105,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'Dinamico_7', 'name': 'Pablo🎄🎅', 'id': '37238811'}, {'screen_name': 'fifaworldcup_es', 'name': 'Copa Mundial FIFA 🏆', 'id': '142296675'}]",,,,
1606514574500712448,1606485061565661184,1671857896000.0,2022-12-24 04:58:16,+0000,,@FIFAWorldCup_JP 日本がドイツ、スペインに勝った時。 メッシがカップを掲げた時。 リシャリルソンのオーバーヘッドゴール。,ja,[],[],112875043,112875043,emopark,iPop,6,04,https://twitter.com/emopark/status/1606514574500712448,[],[],0,,False,1,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup_JP', 'name': 'FIFAワールドカップ 🏆', 'id': '1549674520713510912'}]",,,,
1606514397501083648,1606514397501083648,1671857854000.0,2022-12-24 04:57:34,+0000,,邀您加入BIB＆BIB Meta全新WEB3新生態 感受中心化交易所融合Web3的多元化數字體驗 一鍵開啟Web3未來之旅✈️  ✨BIB全新功能即將上線✨ 💎暢享WEB3  BIB快人一步💫 💙立即交易： https://t.co/jv8u5AZ8KG #web3  #Metaverse #FIFAWorldCup #btc #ETH #NFT  https://t.co/LYsEKAdHSK,zh,"['web3', 'metaverse', 'fifaworldcup', 'btc', 'eth', 'nft']",[],1540234004297056256,1540234004297056256,BIB_MetaCN,BIB Meta,6,04,https://twitter.com/BIB_MetaCN/status/1606514397501083648,['https://bibvip.com/zh_CN'],['https://pbs.twimg.com/media/Fkt8KIPUAAAKsLg.jpg'],1,https://pbs.twimg.com/media/Fkt8KIPUAAAKsLg.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606514359597162496,1606280969643646976,1671857845000.0,2022-12-24 04:57:25,+0000,,@FIFAWorldCup 🔥🔥🔥🔥🔥🔥💯💯💯,und,[],[],288712205,288712205,PabloJohny,John Gitau Njoki ™,6,04,https://twitter.com/PabloJohny/status/1606514359597162496,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup', 'name': 'FIFA World Cup', 'id': '138372303'}]",,,,
1606514341733335040,1606379364697968662,1671857841000.0,2022-12-24 04:57:21,+0000,,"@biencuidao507 @fifaworldcup_es Que buena película la verdad, una joya del cine argentino",es,[],[],1176331979555577856,1176331979555577856,Sebi671,S3bi67,6,04,https://twitter.com/Sebi671/status/1606514341733335040,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'biencuidao507', 'name': 'biencuidao', 'id': '1562819200766586881'}, {'screen_name': 'fifaworldcup_es', 'name': 'Copa Mundial FIFA 🏆', 'id': '142296675'}]",,,,
1606514255414665216,1606514255414665216,1671857820000.0,2022-12-24 04:57:00,+0000,,FIFAيعلن رسميًا بعد انتهاء هيئة الحفاظ على نزاهة البطولة من عملها: مباريات المونديال خالية من التلاعب   #جريدة_الراية @fifaworldcup_ar @FIFAWorldCup @QFA    https://t.co/l7LnxqeKWm,ar,['جريدة_الراية'],[],762189552,762189552,alraya_n,الراية القطرية,6,04,https://twitter.com/alraya_n/status/1606514255414665216,['https://www.raya.com/2022/12/24/%d9%85%d8%a8%d8%a7%d8%b1%d9%8a%d8%a7%d8%aa-%d8%a7%d9%84%d9%85%d9%88%d9%86%d8%af%d9%8a%d8%a7%d9%84-%d8%ae%d8%a7%d9%84%d9%8a%d8%a9-%d9%85%d9%86-%d8%a7%d9%84%d8%aa%d9%84%d8%a7%d8%b9%d8%a8/'],[],0,,False,1,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606514119317889025,1606319019786506241,1671857788000.0,2022-12-24 04:56:28,+0000,,"@stevenbarnak @Myxtique_ @FrankKhalidUK No, but they gave 5 penalties (4 were non-existent) which a is World Cup history record, the VAR was a joke. FIFA &amp; Qatar wanted Messi to win it, so the world could finally say: Messi is the Goat. You could see it from start to finish. Messi is one the greats, but he’s too hyped.",en,[],[],33737558,33737558,jorgesocorro,Jorge Socorro,6,04,https://twitter.com/jorgesocorro/status/1606514119317889025,[],[],0,,False,0,2,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'stevenbarnak', 'name': 'Steven B Kashala', 'id': '732223538'}, {'screen_name': 'Myxtique_', 'name': 'Myxtique', 'id': '1564805001003913217'}, {'screen_name': 'FrankKhalidUK', 'name': 'Frank Khalid', 'id': '4381616655'}]",,,,
1606514091622686720,1606280969643646976,1671857781000.0,2022-12-24 04:56:21,+0000,,@FIFAWorldCup 🤯,und,[],[],715537743699439617,715537743699439617,cydrick_mehluli,cydrick.mehluli,6,04,https://twitter.com/cydrick_mehluli/status/1606514091622686720,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup', 'name': 'FIFA World Cup', 'id': '138372303'}]",,,,
1606514055207915521,1606190369464414209,1671857773000.0,2022-12-24 04:56:13,+0000,,@fifaworldcup_es ¿Había otro 10 más que Messi? Primera noticia,es,[],[],229944452,229944452,JulGibelli,Julieta,6,04,https://twitter.com/JulGibelli/status/1606514055207915521,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'fifaworldcup_es', 'name': 'Copa Mundial FIFA 🏆', 'id': '142296675'}]",,,,
1606514005018820609,1606514005018820609,1671857761000.0,2022-12-24 04:56:01,+0000,,مزايا مبتكرة في تقنيات البث لوسائل الإعلام العالمية طرق تفاعلية أوصلت محتوى المونديال   #جريدة_الراية @fifaworldcup_ar @FIFAWorldCup @QFA    https://t.co/K03Rr6Jq31,ar,['جريدة_الراية'],[],762189552,762189552,alraya_n,الراية القطرية,6,04,https://twitter.com/alraya_n/status/1606514005018820609,['https://www.raya.com/2022/12/24/%d8%b7%d8%b1%d9%82-%d8%aa%d9%81%d8%a7%d8%b9%d9%84%d9%8a%d8%a9-%d8%a3%d9%88%d8%b5%d9%84%d8%aa-%d9%85%d8%ad%d8%aa%d9%88%d9%89-%d8%a7%d9%84%d9%85%d9%88%d9%86%d8%af%d9%8a%d8%a7%d9%84/'],[],0,,False,1,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606513992327114752,1606335324442882051,1671857758000.0,2022-12-24 04:55:58,+0000,,@FIFAWorldCup Dreamers performance by Jungkook  https://t.co/zhg3uBlLBb,en,[],[],1519835153043836931,1519835153043836931,NailyLiyana,NAILY_ FDO ⟬⟭⟭⟬⁷💜 OT7,6,04,https://twitter.com/NailyLiyana/status/1606513992327114752,[],['https://pbs.twimg.com/media/Fkt79eUWIAAjTdr.jpg'],1,https://pbs.twimg.com/media/Fkt79eUWIAAjTdr.jpg,False,1,0,1,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup', 'name': 'FIFA World Cup', 'id': '138372303'}]",,,,
1606513942406533121,1606047175921651712,1671857746000.0,2022-12-24 04:55:46,+0000,,@FIFAWorldCup_JP 日本対ドイツ,ja,[],[],754921170600734720,754921170600734720,not_t_t,高野 智希,6,04,https://twitter.com/not_t_t/status/1606513942406533121,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup_JP', 'name': 'FIFAワールドカップ 🏆', 'id': '1549674520713510912'}]",,,,
1606513852677763073,1606335324442882051,1671857724000.0,2022-12-24 04:55:24,+0000,,"@FIFAWorldCup I'm so proud of JUNGKOOK be  showing us a wonderful song, dance, and touching ⚽ match 🥲 #Jungkook #JK #BTS  #ジョングク @BTS_twt  https://t.co/KdOvLWZWVo",en,"['jungkook', 'jk', 'bts', 'ジョングク']",[],1236590863603515393,1236590863603515393,JKmaru9164,원🐰💜,6,04,https://twitter.com/JKmaru9164/status/1606513852677763073,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1606513689443852289/pu/img/kU-WDuhvGhgg9o4R.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup', 'name': 'FIFA World Cup', 'id': '138372303'}]",,,,
1606513809597816832,1606396573860171782,1671857714000.0,2022-12-24 04:55:14,+0000,,@fifaworldcup_ar ياليت والله 🥲,ar,[],[],1465047799955927042,1465047799955927042,mr3y641,أحمد آل الوالي,6,04,https://twitter.com/mr3y641/status/1606513809597816832,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'fifaworldcup_ar', 'name': 'كأس العالم FIFA 🏆', 'id': '142266613'}]",,,,
1606513785526681601,1606228123015557121,1671857708000.0,2022-12-24 04:55:08,+0000,,@fifaworldcup_fr Celui qui est champion du monde 2022.....,fr,[],[],1205888022530662400,1205888022530662400,NBernatau,Narcisse Bernatau,6,04,https://twitter.com/NBernatau/status/1606513785526681601,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'fifaworldcup_fr', 'name': 'Coupe du Monde 🏆', 'id': '142256733'}]",,,,
1606513759631163392,1606513759631163392,1671857702000.0,2022-12-24 04:55:02,+0000,,FIFA World Cup: Omani lawyer offers Messi $1mln for bisht gifted to him by Emir of Qatar  https://t.co/tiJjklh14x,en,[],[],1419154433624080387,1419154433624080387,sportnewsblogd1,Sportnews,6,04,https://twitter.com/sportnewsblogd1/status/1606513759631163392,['https://sportnews.blogdady.com/fifa-world-cup-omani-lawyer-offers-messi-1mln-for-bisht-gifted-to-him-by-emir-of-qatar-2/'],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606513755868782593,1605841067684728832,1671857701000.0,2022-12-24 04:55:01,+0000,,@fifaworldcup_es saca,es,[],[],1369729046930726917,1369729046930726917,OeeTuFea,🎅🏼❤💨,6,04,https://twitter.com/OeeTuFea/status/1606513755868782593,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'fifaworldcup_es', 'name': 'Copa Mundial FIFA 🏆', 'id': '142296675'}]",,,,
1606513753255993345,1606424663466266625,1671857701000.0,2022-12-24 04:55:01,+0000,,@FIFAWorldCup_JP 🔥,und,[],[],1348125469405691904,1348125469405691904,Qry_uu,Quray,6,04,https://twitter.com/Qry_uu/status/1606513753255993345,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup_JP', 'name': 'FIFAワールドカップ 🏆', 'id': '1549674520713510912'}]",,,,
1606513729272778754,1606303867519524864,1671857695000.0,2022-12-24 04:54:55,+0000,,@fifaworldcup_es Me gustaría que algún año la lograra conquistar  un equipo africano.,es,[],[],864469120359772161,864469120359772161,Silv_Cordoba,Silvio Córdoba P.,6,04,https://twitter.com/Silv_Cordoba/status/1606513729272778754,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'fifaworldcup_es', 'name': 'Copa Mundial FIFA 🏆', 'id': '142296675'}]",,,,
1606513723988148224,1606424663466266625,1671857694000.0,2022-12-24 04:54:54,+0000,,@FIFAWorldCup_JP 🇦🇷,und,[],[],1368139153141948419,1368139153141948419,kimetsu_ume,梅🟥　(A. R. E.),6,04,https://twitter.com/kimetsu_ume/status/1606513723988148224,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup_JP', 'name': 'FIFAワールドカップ 🏆', 'id': '1549674520713510912'}]",,,,
1606513648838381568,1606303867519524864,1671857676000.0,2022-12-24 04:54:36,+0000,,"@Lysoform21 @spanishm364 @Fabri1007222110 @fifaworldcup_es Jajaja qud chiquitos que son pobrecitos, viven en una realidad alterna",es,[],[],1417611690913550343,1417611690913550343,tomasito201704,Johnny ⭐️⭐️⭐️,6,04,https://twitter.com/tomasito201704/status/1606513648838381568,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'Lysoform21', 'name': 'Líber🔻', 'id': '431664677'}, {'screen_name': 'spanishm364', 'name': 'Modified Bear', 'id': '817470581910204416'}, {'screen_name': 'Fabri1007222110', 'name': '𝐏𝐞𝐧𝐭𝐚𝐜𝐚𝐦𝐩𝐞𝐨𝐧 𝐝𝐞 𝐀𝐦é𝐫𝐢𝐜𝐚 ❺', 'id': '1377303126823305221'}, {'screen_name': 'fifaworldcup_es', 'name': 'Copa Mundial FIFA 🏆', 'id': '142296675'}]",,,,
1606513558166306816,1606513558166306816,1671857654000.0,2022-12-24 04:54:14,+0000,, https://t.co/zdoSOE51vl [アディダス] サッカースパイク 久保建英選手着用モデル エックス スピードフロー.4 AI1 各種グラウンド対応 LEL24  #サッカー日本代表          #久保建英                      #FIFAWorldCup,ja,"['サッカー日本代表', '久保建英', 'fifaworldcup']",[],1484900690975944704,1484900690975944704,daiseix,daiseix,6,04,https://twitter.com/daiseix/status/1606513558166306816,['http://amzn.to/3LZJAEl'],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606513550029369344,1606513550029369344,1671857652000.0,2022-12-24 04:54:12,+0000,,"I’m streaming #Jungkook of @BTS_twt's new single ""Dreamers"" for the #FIFAWorldCup    #Dreamers2022  스타뉴스 | 언론사 뷰  https://t.co/G7UuoUDeXN",ko,"['jungkook', 'fifaworldcup', 'dreamers2022']",[],1369301710385131540,1369301710385131540,kookphoria_jjk,🐰꾹포리아.97🐰ᴰʳᵉᵃᵐᵉʳˢ,6,04,https://twitter.com/kookphoria_jjk/status/1606513550029369344,['https://v.daum.net/v/20221224072040418'],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606513543360258048,1605065459484835842,1671857650000.0,2022-12-24 04:54:10,+0000,,@FragileTitan @FIFAWorldCup Don't embarsass yourself. Montiel passes the ball to Martinez and not Messi. Messi didn't even run behind the ball so he had no direct affect on the play. Try 'n understand the rules a bit smh  https://t.co/gdo5rgi9S0,en,[],[],1470862658786283523,1470862658786283523,Reda__Pinto,Reda4K,6,04,https://twitter.com/Reda__Pinto/status/1606513543360258048,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1606512337741090817/pu/img/eHB5Gmc5FSl3vXUB.jpg,False,0,1,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FragileTitan', 'name': '易碎提坦', 'id': '1562415039184637952'}, {'screen_name': 'FIFAWorldCup', 'name': 'FIFA World Cup', 'id': '138372303'}]",,,,
1606513535928139776,1606424430548516865,1671857649000.0,2022-12-24 04:54:09,+0000,,"@TeamJJKUSA STREAM FOR JUNGKOOK I'm can't stop lisening to #Jungkook of @BTS_twt's new single ""Dreamers"" for the #FIFAWorldCup      #Dreamers2022  https://t.co/7euJq1svWJ",en,"['jungkook', 'fifaworldcup', 'dreamers2022']",[],1338189519040888833,1338189519040888833,angiefleur101,JJK1Loading✨9•7 (fan),6,04,https://twitter.com/angiefleur101/status/1606513535928139776,[],['https://pbs.twimg.com/media/Fkt7iaqUAAA-3j8.jpg'],1,https://pbs.twimg.com/media/Fkt7iaqUAAA-3j8.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'TeamJJKUSA', 'name': 'TeamJJKUSA', 'id': '1590175334216990722'}]",,,,
1606513517775159296,1606513517775159296,1671857644000.0,2022-12-24 04:54:04,+0000,, https://t.co/8XnB4uV0oL M サッカーアーセナル 長袖のユニフォームトレーニングスーツ  #アーセナル #サッカー日本代表                         #冨安健洋                         #FIFAWorldCup,ja,"['アーセナル', 'サッカー日本代表', '冨安健洋', 'fifaworldcup']",[],1484900690975944704,1484900690975944704,daiseix,daiseix,6,04,https://twitter.com/daiseix/status/1606513517775159296,['http://amzn.to/3CGS942'],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
